"trial","algo","init_dopt","iters","time","final_dopt"
220,"genetic",37.3374870134164,250,154.083999999988,107.224569710445
221,"fedorov",47.2131388512133,10,9.16700000000128,107.224569710445
221,"genetic",47.2131388512133,250,151.739000000001,107.224569710445
222,"fedorov",37.3374870134164,11,10.1059999999998,107.224569710445
222,"genetic",37.3374870134164,250,153.811000000002,107.224569710445
223,"fedorov",46.9527021660771,10,9.32399999999325,107.224569710445
223,"genetic",46.9527021660771,250,155.406000000003,107.224569710445
224,"fedorov",16.060026299205,9,8.2329999999929,107.224569710445
224,"genetic",16.060026299205,250,151.669000000009,107.224569710445
225,"fedorov",51.1428003715111,11,10.330999999991,107.224569710445
225,"genetic",51.1428003715111,250,154.449000000008,107.224569710445
226,"fedorov",43.9515021968778,10,9.40099999999802,107.224569710445
226,"genetic",43.9515021968778,250,152.788,107.224569710445
227,"fedorov",70.8690787421155,8,7.72100000000501,107.224569710445
227,"genetic",70.8690787421155,250,152.75,107.224569710445
228,"fedorov",60.6083012600667,11,10.3080000000045,107.224569710445
228,"genetic",60.6083012600667,250,152.661999999997,107.224569710445
229,"fedorov",57.1663008761956,7,6.30199999999604,107.224569710445
229,"genetic",57.1663008761956,250,156.12999999999,107.224569710445
230,"fedorov",68.1677557756245,7,6.25100000000384,107.224569710445
230,"genetic",68.1677557756245,250,151.661999999997,107.224569710445
231,"fedorov",37.3374870134164,10,9.37299999999232,107.224569710445
231,"genetic",37.3374870134164,250,152.411999999997,107.224569710445
232,"fedorov",51.8351342099711,9,9.07600000000093,107.224569710445
232,"genetic",51.8351342099711,250,153.953999999998,107.224569710445
233,"fedorov",67.231029641607,8,7.32200000000012,107.224569710445
233,"genetic",67.231029641607,250,152.197999999989,107.224569710445
234,"fedorov",31.1189892485986,10,9.38600000001315,107.224569710445
234,"genetic",31.1189892485986,250,150.369999999995,107.224569710445
235,"fedorov",68.7817723964214,10,9.37799999999697,107.224569710445
235,"genetic",68.7817723964214,250,151.69200000001,107.224569710445
236,"fedorov",55.9512095052112,11,10.1450000000041,107.224569710445
236,"genetic",55.9512095052112,250,153.975000000006,107.224569710445
237,"fedorov",57.7603758940804,9,8.31299999999464,107.224569710445
237,"genetic",57.7603758940804,250,156.172000000006,107.224569710445
238,"fedorov",57.1663008761956,9,8.3070000000007,107.224569710445
238,"genetic",57.1663008761956,250,151.932000000001,107.224569710445
239,"fedorov",47.9831789497805,11,10.2360000000044,107.224569710445
239,"genetic",47.9831789497805,250,155.323999999993,107.224569710445
240,"fedorov",14.3323621484458,9,8.28200000000652,107.224569710445
240,"genetic",14.3323621484458,250,153.400999999998,107.224569710445
241,"fedorov",55.3294949707047,10,9.1530000000057,107.224569710445
241,"genetic",55.3294949707047,250,151.959000000003,107.224569710445
242,"fedorov",62.929444657838,9,8.46400000000722,107.224569710445
242,"genetic",62.929444657838,250,151.669999999998,107.224569710445
243,"fedorov",60.6083012600667,9,8.33100000000559,107.224569710445
243,"genetic",60.6083012600667,250,151.819000000003,107.224569710445
244,"fedorov",46.9527021660771,10,9.17600000000675,107.224569710445
244,"genetic",46.9527021660771,250,152.868000000002,107.224569710445
245,"fedorov",55.3294949707047,8,7.50200000000768,107.224569710445
245,"genetic",55.3294949707047,250,151.911999999997,107.224569710445
246,"fedorov",63.6191505863611,8,7.43000000000757,107.224569710445
246,"genetic",63.6191505863611,250,153.618000000002,107.224569710445
247,"fedorov",32.3925593319645,10,9.1710000000021,107.224569710445
247,"genetic",32.3925593319645,250,154.212,107.224569710445
248,"fedorov",55.9512095052112,9,8.36500000000524,107.224569710445
248,"genetic",55.9512095052112,250,154.373000000007,107.224569710445
249,"fedorov",48.4874785153704,10,9.40400000000955,107.224569710445
249,"genetic",48.4874785153704,250,154.070000000007,107.224569710445
250,"fedorov",32.804467943425,11,10.2020000000048,107.224569710445
250,"genetic",32.804467943425,250,152.837,107.224569710445
251,"fedorov",59.3035929608437,8,7.38399999999092,107.224569710445
251,"genetic",59.3035929608437,250,154.091,107.224569710445
252,"fedorov",52.9615709403552,9,8.29899999999907,107.224569710445
252,"genetic",52.9615709403552,250,153.373999999996,107.224569710445
253,"fedorov",60.6083012600667,8,7.57099999999627,107.224569710445
253,"genetic",60.6083012600667,250,153.138999999996,107.224569710445
254,"fedorov",60.2396606510133,9,8.23799999999756,107.224569710445
254,"genetic",60.2396606510133,250,153.273000000001,107.224569710445
255,"fedorov",57.7603758940804,9,8.41199999999662,107.224569710445
255,"genetic",57.7603758940804,250,153.399999999994,107.224569710445
256,"fedorov",67.3884927463167,7,6.40400000000955,107.224569710445
256,"genetic",67.3884927463167,250,152.608000000007,107.224569710445
257,"fedorov",38.7078869029831,11,10.1429999999964,107.224569710445
257,"genetic",38.7078869029831,250,154.691000000006,107.224569710445
258,"fedorov",50.1992572953061,11,10.0099999999948,107.224569710445
258,"genetic",50.1992572953061,250,153.669000000009,107.224569710445
259,"fedorov",57.7603758940804,11,10.6190000000061,107.224569710445
259,"genetic",57.7603758940804,250,151.544000000009,107.224569710445
260,"fedorov",20.5043541915758,11,9.91700000000128,107.224569710445
260,"genetic",20.5043541915758,250,153.549000000014,107.224569710445
261,"fedorov",55.3294949707047,10,9.17900000000373,107.224569710445
261,"genetic",55.3294949707047,250,152.953999999998,107.224569710445
262,"fedorov",46.9527021660771,9,8.2219999999943,107.224569710445
262,"genetic",46.9527021660771,250,151.762000000002,107.224569710445
263,"fedorov",42.4946559086776,10,9.14500000000407,107.224569710445
263,"genetic",42.4946559086776,250,154.043999999994,107.224569710445
264,"fedorov",54.9095163097848,7,6.38099999999395,107.224569710445
264,"genetic",54.9095163097848,250,153.088999999993,107.224569710445
265,"fedorov",46.9527021660771,10,9.24299999998766,107.224569710445
265,"genetic",46.9527021660771,250,154.041000000012,107.224569710445
266,"fedorov",63.6191505863611,10,9.20900000000256,107.224569710445
266,"genetic",63.6191505863611,250,152.937999999995,107.224569710445
267,"fedorov",60.7914177086728,8,7.16300000000047,107.224569710445
267,"genetic",60.7914177086728,250,156.11099999999,107.224569710445
268,"fedorov",63.6191505863611,10,9.21899999999732,107.224569710445
268,"genetic",63.6191505863611,250,153.333000000013,107.224569710445
269,"fedorov",65.2973326122516,10,9.41799999999057,107.224569710445
269,"genetic",65.2973326122516,250,153.15400000001,107.224569710445
270,"fedorov",52.0631118313888,8,7.47699999999895,107.224569710445
270,"genetic",52.0631118313888,250,153.375,107.224569710445
271,"fedorov",53.1829206421462,9,8.21600000000035,107.224569710445
271,"genetic",53.1829206421462,250,152.125,107.224569710445
272,"fedorov",42.4946559086776,10,9.41800000000512,107.224569710445
272,"genetic",42.4946559086776,250,151.391000000003,107.224569710445
273,"fedorov",54.0558126488465,11,10.0120000000024,107.224569710445
273,"genetic",54.0558126488465,250,154.145000000004,107.224569710445
274,"fedorov",69.3877357592113,9,8.30800000000454,107.224569710445
274,"genetic",69.3877357592113,250,152.604000000007,107.224569710445
275,"fedorov",32.804467943425,11,10.2690000000002,107.224569710445
275,"genetic",32.804467943425,250,154.453999999998,107.224569710445
276,"fedorov",40.3403743364006,9,8.56100000000151,107.224569710445
276,"genetic",40.3403743364006,250,151.285000000003,107.224569710445
277,"fedorov",38.0303018582618,9,8.48500000000058,107.224569710445
277,"genetic",38.0303018582618,250,154.161000000007,107.224569710445
278,"fedorov",53.1829206421462,9,8.45500000000175,107.224569710445
278,"genetic",53.1829206421462,250,151.361999999994,107.224569710445
279,"fedorov",45.348104409528,8,7.65399999999499,107.224569710445
279,"genetic",45.348104409528,250,155.088999999993,107.224569710445
280,"fedorov",52.0631118313888,11,10.1410000000033,107.224569710445
280,"genetic",52.0631118313888,250,153.02900000001,107.224569710445
281,"fedorov",25.848645121005,11,10.0679999999993,107.224569710445
281,"genetic",25.848645121005,250,151.720000000001,107.224569710445
282,"fedorov",57.7603758940804,9,8.58800000000338,107.224569710445
282,"genetic",57.7603758940804,250,149.334000000003,107.224569710445
283,"fedorov",27.3956887739668,11,10.2719999999972,107.224569710445
283,"genetic",27.3956887739668,250,151.792000000001,107.224569710445
284,"fedorov",65.2973326122516,9,8.35299999998824,107.224569710445
284,"genetic",65.2973326122516,250,152.026000000013,107.224569710445
285,"fedorov",40.0205421207436,11,10.3449999999866,107.224569710445
285,"genetic",40.0205421207436,250,154.881999999998,107.224569710445
286,"fedorov",38.0303018582617,10,9.32200000000012,107.224569710445
286,"genetic",38.0303018582617,250,151.466,107.224569710445
287,"fedorov",60.7914177086728,10,8.98999999999069,107.224569710445
287,"genetic",60.7914177086728,250,152.914000000004,107.224569710445
288,"fedorov",40.3403743364006,10,9.10199999999895,107.224569710445
288,"genetic",40.3403743364006,250,155.138999999996,107.224569710445
289,"fedorov",54.0558126488465,9,8.36299999999756,107.224569710445
289,"genetic",54.0558126488465,250,152.559999999998,107.224569710445
290,"fedorov",55.3294949707047,10,9.20699999999488,107.224569710445
290,"genetic",55.3294949707047,250,153.653999999995,107.224569710445
291,"fedorov",64.2981206999708,8,7.44800000000396,107.224569710445
291,"genetic",64.2981206999708,250,153.925000000003,107.224569710445
292,"fedorov",48.4874785153704,12,11.0149999999994,107.224569710445
292,"genetic",48.4874785153704,250,152.547999999995,107.224569710445
293,"fedorov",46.9527021660771,9,8.15899999999965,107.224569710445
293,"genetic",46.9527021660771,250,151.813999999998,107.224569710445
294,"fedorov",57.7603758940804,10,9.21700000000419,107.224569710445
294,"genetic",57.7603758940804,250,152.982000000004,107.224569710445
295,"fedorov",68.6290336512263,10,9.375,107.224569710445
295,"genetic",68.6290336512263,250,156.179999999993,107.224569710445
296,"fedorov",51.1428003715111,10,9.31200000000536,107.224569710445
296,"genetic",51.1428003715111,250,152.639999999999,107.224569710445
297,"fedorov",42.4946559086776,10,9.21399999999267,107.224569710445
297,"genetic",42.4946559086776,250,151.490000000005,107.224569710445
298,"fedorov",57.3652950319371,9,8.33900000000722,107.224569710445
298,"genetic",57.3652950319371,250,152.816000000006,107.224569710445
299,"fedorov",60.4243851699741,11,10.2309999999998,107.224569710445
299,"genetic",60.4243851699741,250,152.875999999989,107.224569710445
300,"fedorov",69.3877357592113,9,8.3469999999943,107.224569710445
300,"genetic",69.3877357592113,250,155.073000000004,107.224569710445
301,"fedorov",43.0850412180486,11,10.1379999999917,107.224569710445
301,"genetic",43.0850412180486,250,154.137000000002,107.224569710445
302,"fedorov",61.1552860753542,10,9.2039999999979,107.224569710445
302,"genetic",61.1552860753542,250,152.608999999997,107.224569710445
303,"fedorov",67.3884927463167,7,6.44000000000233,107.224569710445
303,"genetic",67.3884927463167,250,151.59599999999,107.224569710445
304,"fedorov",57.1663008761956,10,9.40600000000268,107.224569710445
304,"genetic",57.1663008761956,250,153.974000000002,107.224569710445
305,"fedorov",47.7283434173108,10,9.31599999999162,107.224569710445
305,"genetic",47.7283434173108,250,152.671999999991,107.224569710445
306,"fedorov",38.0303018582618,11,10.1900000000023,107.224569710445
306,"genetic",38.0303018582618,250,153.646999999997,107.224569710445
307,"fedorov",45.348104409528,9,8.41700000000128,107.224569710445
307,"genetic",45.348104409528,250,154.449999999997,107.224569710445
308,"fedorov",46.6903291042732,11,10.0450000000128,107.224569710445
308,"genetic",46.6903291042732,250,152.444000000003,107.224569710445
309,"fedorov",55.9512095052112,11,10.1129999999976,107.224569710445
309,"genetic",55.9512095052112,250,155.348999999987,107.224569710445
310,"fedorov",47.2131388512133,10,9.29499999999825,107.224569710445
310,"genetic",47.2131388512133,250,151.703999999998,107.224569710445
311,"fedorov",42.4946559086776,10,9.0789999999979,107.224569710445
311,"genetic",42.4946559086776,250,152.581000000006,107.224569710445
312,"fedorov",58.7316534315983,10,9.11299999999756,107.224569710445
312,"genetic",58.7316534315983,250,151.038,107.224569710445
313,"fedorov",60.2396606510133,10,9.14300000001094,107.224569710445
313,"genetic",60.2396606510133,250,152.622000000003,107.224569710445
314,"fedorov",64.2981206999708,8,7.20599999999104,107.224569710445
314,"genetic",64.2981206999708,250,153.657999999996,107.224569710445
315,"fedorov",63.6191505863611,10,9.21800000000803,107.224569710445
315,"genetic",63.6191505863611,250,153.592000000004,107.224569710445
316,"fedorov",43.0850412180486,11,10.3169999999955,107.224569710445
316,"genetic",43.0850412180486,250,152.460000000006,107.224569710445
317,"fedorov",54.9095163097848,11,10.2880000000005,107.224569710445
317,"genetic",54.9095163097848,250,152.589000000007,107.224569710445
318,"fedorov",55.3294949707047,11,10.179999999993,107.224569710445
318,"genetic",55.3294949707047,250,152.792999999991,107.224569710445
319,"fedorov",38.7078869029831,11,10.0409999999974,107.224569710445
319,"genetic",38.7078869029831,250,155.212,107.224569710445
320,"fedorov",64.2981206999708,10,9.39800000000105,107.224569710445
320,"genetic",64.2981206999708,250,152.600000000006,107.224569710445
321,"fedorov",52.7389343036201,9,8.42899999998917,107.224569710445
321,"genetic",52.7389343036201,250,151.446000000011,107.224569710445
322,"fedorov",61.8737973338348,8,7.45100000000093,107.224569710445
322,"genetic",61.8737973338348,250,153.349000000002,107.224569710445
323,"fedorov",46.9527021660771,9,8.50200000000768,107.224569710445
323,"genetic",46.9527021660771,250,151.748999999996,107.224569710445
324,"fedorov",53.403001846863,11,10.0920000000042,107.224569710445
324,"genetic",53.403001846863,250,153.061000000002,107.224569710445
325,"fedorov",36.6285566043808,11,10.1330000000016,107.224569710445
325,"genetic",36.6285566043808,250,153.754000000001,107.224569710445
326,"fedorov",32.804467943425,9,8.31600000000617,107.224569710445
326,"genetic",32.804467943425,250,155.239000000001,107.224569710445
327,"fedorov",60.4243851699741,11,10.0650000000023,107.224569710445
327,"genetic",60.4243851699741,250,153.629000000001,107.224569710445
328,"fedorov",52.9615709403552,10,9.18700000000536,107.224569710445
328,"genetic",52.9615709403552,250,153.936999999991,107.224569710445
329,"fedorov",63.6191505863611,10,9.13200000001234,107.224569710445
329,"genetic",63.6191505863611,250,153.040999999997,107.224569710445
330,"fedorov",69.6877789204312,9,8.48500000000058,107.224569710445
330,"genetic",69.6877789204312,250,153.782000000007,107.224569710445
331,"fedorov",47.2131388512133,11,10.0819999999949,107.224569710445
331,"genetic",47.2131388512133,250,152.197,107.224569710445
332,"fedorov",61.1552860753542,10,9.17999999999302,107.224569710445
332,"genetic",61.1552860753542,250,152.922999999995,107.224569710445
333,"fedorov",43.9515021968778,11,10.349000000002,107.224569710445
333,"genetic",43.9515021968778,250,152.209000000003,107.224569710445
334,"fedorov",55.3294949707047,10,9.2450000000099,107.224569710445
334,"genetic",55.3294949707047,250,151.779999999999,107.224569710445
335,"fedorov",60.6083012600667,11,10.0069999999978,107.224569710445
335,"genetic",60.6083012600667,250,151.277999999991,107.224569710445
336,"fedorov",60.7914177086728,10,9.49700000000303,107.224569710445
336,"genetic",60.7914177086728,250,153.292000000001,107.224569710445
337,"fedorov",41.8935348552224,10,9.10400000000664,107.224569710445
337,"genetic",41.8935348552224,250,152.361000000004,107.224569710445
338,"fedorov",35.1583671930189,11,10.1960000000108,107.224569710445
338,"genetic",35.1583671930189,250,151.208999999988,107.224569710445
339,"fedorov",64.2981206999708,10,9.05200000001059,107.224569710445
339,"genetic",64.2981206999708,250,152.346000000005,107.224569710445
340,"fedorov",57.3652950319371,9,8.32099999999627,107.224569710445
340,"genetic",57.3652950319371,250,155.021000000008,107.224569710445
341,"fedorov",65.2973326122516,10,9.25299999999697,107.224569710445
341,"genetic",65.2973326122516,250,152.301999999996,107.224569710445
342,"fedorov",67.3884927463167,10,8.99799999999232,107.224569710445
342,"genetic",67.3884927463167,250,151.842000000004,107.224569710445
343,"fedorov",40.9706156545453,10,9.19999999999709,107.224569710445
343,"genetic",40.9706156545453,250,153.479999999996,107.224569710445
344,"fedorov",53.1829206421462,9,8.4539999999979,107.224569710445
344,"genetic",53.1829206421462,250,149.866999999998,107.224569710445
345,"fedorov",65.2973326122516,10,9.09100000000035,107.224569710445
345,"genetic",65.2973326122516,250,152.496999999988,107.224569710445
346,"fedorov",47.4716744962892,9,7.98099999999977,107.224569710445
346,"genetic",47.4716744962892,250,173.786999999997,107.224569710445
347,"fedorov",31.1189892485986,9,11.5399999999936,107.224569710445
347,"genetic",31.1189892485986,250,176.868000000002,107.224569710445
348,"fedorov",64.2981206999708,9,11.1820000000007,107.224569710445
348,"genetic",64.2981206999708,250,152.290000000008,107.224569710445
349,"fedorov",67.231029641607,10,8.85599999999977,107.224569710445
349,"genetic",67.231029641607,250,150.256999999998,107.224569710445
350,"fedorov",48.4874785153704,9,8.12200000000303,107.224569710445
350,"genetic",48.4874785153704,250,151.520000000004,107.224569710445
351,"fedorov",64.2981206999708,9,8.02899999999499,107.224569710445
351,"genetic",64.2981206999708,250,150.278000000006,107.224569710445
352,"fedorov",64.2981206999708,11,9.87300000000687,107.224569710445
352,"genetic",64.2981206999708,250,152.753000000012,107.224569710445
353,"fedorov",60.6083012600667,11,9.87799999999697,107.224569710445
353,"genetic",60.6083012600667,250,150.244999999995,107.224569710445
354,"fedorov",70.8690787421155,9,7.98300000000745,107.224569710445
354,"genetic",70.8690787421155,250,153.562999999995,107.224569710445
355,"fedorov",45.8912220815155,8,7.26200000000244,107.224569710445
355,"genetic",45.8912220815155,250,152.858000000007,107.224569710445
356,"fedorov",68.6290336512263,10,8.90799999999581,107.224569710445
356,"genetic",68.6290336512263,250,150.854000000007,107.224569710445
357,"fedorov",60.4243851699741,11,9.90499999999884,107.224569710445
357,"genetic",60.4243851699741,250,151.206000000006,107.224569710445
358,"fedorov",60.7914177086728,9,8.24700000000303,107.224569710445
358,"genetic",60.7914177086728,250,152.699999999997,107.224569710445
359,"fedorov",46.9527021660771,11,10.1359999999986,107.224569710445
359,"genetic",46.9527021660771,250,152.910999999993,107.224569710445
360,"fedorov",68.6290336512263,10,9.28200000000652,107.224569710445
360,"genetic",68.6290336512263,250,151.384999999995,107.224569710445
361,"fedorov",63.6191505863611,8,7.25,107.224569710445
361,"genetic",63.6191505863611,250,152.066000000006,107.224569710445
362,"fedorov",57.7603758940804,11,9.91999999999825,107.224569710445
362,"genetic",57.7603758940804,250,150.959000000003,107.224569710445
363,"fedorov",63.7898832147608,8,7.97200000000885,107.224569710445
363,"genetic",63.7898832147608,250,154.069999999992,107.224569710445
364,"fedorov",57.7603758940804,11,10.0300000000134,107.224569710445
364,"genetic",57.7603758940804,250,150.380000000005,107.224569710445
365,"fedorov",54.0558126488465,9,8.44199999999546,107.224569710445
365,"genetic",54.0558126488465,250,152.599999999991,107.224569710445
366,"fedorov",31.1189892485986,9,8.27500000000873,107.224569710445
366,"genetic",31.1189892485986,250,150.470000000001,107.224569710445
367,"fedorov",61.1552860753542,10,9.17900000000373,107.224569710445
367,"genetic",61.1552860753542,250,151.047000000006,107.224569710445
368,"fedorov",59.1138243503279,9,8.2960000000021,107.224569710445
368,"genetic",59.1138243503279,250,154.183000000005,107.224569710445
369,"fedorov",55.3294949707047,9,8.29300000000512,107.224569710445
369,"genetic",55.3294949707047,250,152.816999999995,107.224569710445
370,"fedorov",52.2897242968915,11,10.252999999997,107.224569710445
370,"genetic",52.2897242968915,250,153.820000000007,107.224569710445
371,"fedorov",37.3374870134164,11,10.2839999999997,107.224569710445
371,"genetic",37.3374870134164,250,153.715000000011,107.224569710445
372,"fedorov",52.7389343036201,9,8.13099999999395,107.224569710445
372,"genetic",52.7389343036201,250,152.26400000001,107.224569710445
373,"fedorov",36.6285566043808,10,9.16099999999278,107.224569710445
373,"genetic",36.6285566043808,250,151.343999999997,107.224569710445
374,"fedorov",44.7962959349803,9,8.41100000000733,107.224569710445
374,"genetic",44.7962959349803,250,154.558000000005,107.224569710445
375,"fedorov",25.3108455146108,10,9.16399999998976,107.224569710445
375,"genetic",25.3108455146108,250,154.167000000001,107.224569710445
376,"fedorov",54.0558126488465,11,9.94800000000396,107.224569710445
376,"genetic",54.0558126488465,250,152.168999999994,107.224569710445
377,"fedorov",38.0303018582617,11,10.169000000009,107.224569710445
377,"genetic",38.0303018582617,250,154.395000000004,107.224569710445
378,"fedorov",60.2396606510133,9,8.46900000001187,107.224569710445
378,"genetic",60.2396606510133,250,152.834999999992,107.224569710445
379,"fedorov",46.6903291042732,11,15.0529999999999,107.224569710445
379,"genetic",46.6903291042732,250,181.126000000004,107.224569710445
380,"fedorov",45.0733082511877,11,13.7559999999939,107.224569710445
380,"genetic",45.0733082511877,250,172.388000000006,107.224569710445
381,"fedorov",27.3956887739668,8,7.24000000000524,107.224569710445
381,"genetic",27.3956887739668,250,151.150999999998,107.224569710445
382,"fedorov",69.6877789204312,8,7.46399999999267,107.224569710445
382,"genetic",69.6877789204312,250,154,107.224569710445
383,"fedorov",25.848645121005,9,8.35499999999593,107.224569710445
383,"genetic",25.848645121005,250,152.929000000004,107.224569710445
384,"fedorov",47.2131388512133,9,8.34900000000198,107.224569710445
384,"genetic",47.2131388512133,250,152.451000000001,107.224569710445
385,"fedorov",57.7603758940804,9,9.19500000000698,107.224569710445
385,"genetic",57.7603758940804,250,155.193999999989,107.224569710445
386,"fedorov",69.6877789204312,8,7.37300000000687,107.224569710445
386,"genetic",69.6877789204312,250,153.084000000003,107.224569710445
387,"fedorov",55.3294949707047,11,10.1970000000001,107.224569710445
387,"genetic",55.3294949707047,250,152.983999999997,107.224569710445
388,"fedorov",64.2981206999708,10,9.56500000000233,107.224569710445
388,"genetic",64.2981206999708,250,153.168000000005,107.224569710445
389,"fedorov",39.0412241870573,10,9.13500000000931,107.224569710445
389,"genetic",39.0412241870573,250,152.042000000001,107.224569710445
390,"fedorov",60.4243851699741,10,9.03600000000733,107.224569710445
390,"genetic",60.4243851699741,250,152.323000000004,107.224569710445
391,"fedorov",39.6974627387611,10,9.32600000000093,107.224569710445
391,"genetic",39.6974627387611,250,151.891999999993,107.224569710445
392,"fedorov",35.1583671930189,10,8.96199999999953,107.224569710445
392,"genetic",35.1583671930189,250,153.457999999999,107.224569710445
393,"fedorov",62.929444657838,9,8.08199999999488,107.224569710445
393,"genetic",62.929444657838,250,151.343999999997,107.224569710445
394,"fedorov",38.0303018582617,9,8.36800000000221,107.224569710445
394,"genetic",38.0303018582617,250,154.027999999991,107.224569710445
395,"fedorov",60.2396606510133,9,8.22400000000198,107.224569710445
395,"genetic",60.2396606510133,250,153.428,107.224569710445
396,"fedorov",43.0850412180486,11,10.0540000000037,107.224569710445
396,"genetic",43.0850412180486,250,154.172999999995,107.224569710445
397,"fedorov",55.9512095052112,11,10.3179999999993,107.224569710445
397,"genetic",55.9512095052112,250,151.266000000003,107.224569710445
398,"fedorov",37.3374870134164,10,9.23300000000745,107.224569710445
398,"genetic",37.3374870134164,250,150.806000000011,107.224569710445
399,"fedorov",61.1552860753542,9,8.10400000000664,107.224569710445
399,"genetic",61.1552860753542,250,153.178999999989,107.224569710445
400,"fedorov",58.7316534315983,11,10.1510000000126,107.224569710445
400,"genetic",58.7316534315983,250,154.485000000001,107.224569710445
401,"fedorov",32.804467943425,9,8.26799999999639,107.224569710445
401,"genetic",32.804467943425,250,152.896999999997,107.224569710445
402,"fedorov",69.3877357592113,9,8.40799999999581,107.224569710445
402,"genetic",69.3877357592113,250,152.264999999999,107.224569710445
403,"fedorov",31.1189892485986,10,9.39099999998871,107.224569710445
403,"genetic",31.1189892485986,250,154.729999999996,107.224569710445
404,"fedorov",62.4048593809743,8,7.35499999999593,107.224569710445
404,"genetic",62.4048593809743,250,152.732000000004,107.224569710445
405,"fedorov",36.6285566043808,10,9.47200000000885,107.224569710445
405,"genetic",36.6285566043808,250,153.35500000001,107.224569710445
406,"fedorov",57.7603758940804,9,8.31100000000151,107.224569710445
406,"genetic",57.7603758940804,250,154.238000000012,107.224569710445
407,"fedorov",69.9859048402314,8,7.40400000000955,107.224569710445
407,"genetic",69.9859048402314,250,154.702999999994,107.224569710445
408,"fedorov",48.4874785153704,12,11.1420000000071,107.224569710445
408,"genetic",48.4874785153704,250,149.960000000006,107.224569710445
409,"fedorov",35.1583671930189,11,10.3919999999925,107.224569710445
409,"genetic",35.1583671930189,250,152.022000000012,107.224569710445
410,"fedorov",59.1138243503279,10,9.2390000000014,107.224569710445
410,"genetic",59.1138243503279,250,153.261000000013,107.224569710445
411,"fedorov",32.804467943425,9,8.27599999998347,107.224569710445
411,"genetic",32.804467943425,250,150.92200000002,107.224569710445
412,"fedorov",41.2811762731388,9,8.47099999999045,107.224569710445
412,"genetic",41.2811762731388,250,152.929000000004,107.224569710445
413,"fedorov",27.3956887739668,10,9.26000000000931,107.224569710445
413,"genetic",27.3956887739668,250,154.532000000007,107.224569710445
414,"fedorov",57.1663008761956,10,9.52000000001863,107.224569710445
414,"genetic",57.1663008761956,250,154.610000000015,107.224569710445
415,"fedorov",55.3294949707047,11,10.1530000000203,107.224569710445
415,"genetic",55.3294949707047,250,153.920000000013,107.224569710445
416,"fedorov",71.8790156201882,9,8.21100000001024,107.224569710445
416,"genetic",71.8790156201882,250,153.237999999983,107.224569710445
417,"fedorov",55.9512095052112,10,9.15100000001257,107.224569710445
417,"genetic",55.9512095052112,250,157.354999999981,107.224569710445
418,"fedorov",64.2981206999708,10,9.23299999997835,107.224569710445
418,"genetic",64.2981206999708,250,151.616000000009,107.224569710445
419,"fedorov",70.8690787421155,9,8.59599999999045,107.224569710445
419,"genetic",70.8690787421155,250,151.396999999997,107.224569710445
420,"fedorov",55.9512095052112,10,9.10599999999977,107.224569710445
420,"genetic",55.9512095052112,250,151.921000000002,107.224569710445
421,"fedorov",48.4874785153704,12,11.0719999999856,107.224569710445
421,"genetic",48.4874785153704,250,153.239999999991,107.224569710445
422,"fedorov",64.2981206999708,9,8.33899999997811,107.224569710445
422,"genetic",64.2981206999708,250,154.573000000004,107.224569710445
423,"fedorov",31.5500620305263,11,10.0370000000112,107.224569710445
423,"genetic",31.5500620305263,250,151,107.224569710445
424,"fedorov",57.7603758940804,9,8.23000000001048,107.224569710445
424,"genetic",57.7603758940804,250,152.428000000014,107.224569710445
425,"fedorov",55.3294949707047,11,10.4989999999816,107.224569710445
425,"genetic",55.3294949707047,250,152.67300000001,107.224569710445
426,"fedorov",60.4243851699741,11,10.3940000000002,107.224569710445
426,"genetic",60.4243851699741,250,154.966000000015,107.224569710445
427,"fedorov",63.6191505863611,8,7.39199999999255,107.224569710445
427,"genetic",63.6191505863611,250,153.794999999984,107.224569710445
428,"fedorov",55.9512095052112,9,8.33100000000559,107.224569710445
428,"genetic",55.9512095052112,250,151.276000000013,107.224569710445
429,"fedorov",49.2309585406432,9,8.36699999999837,107.224569710445
429,"genetic",49.2309585406432,250,154.187999999995,107.224569710445
430,"fedorov",18.399692584987,10,9.14300000001094,107.224569710445
430,"genetic",18.399692584987,250,151.467000000004,107.224569710445
431,"fedorov",59.3035929608437,8,7.18699999997625,107.224569710445
431,"genetic",59.3035929608437,250,152.712999999989,107.224569710445
432,"fedorov",52.9615709403552,9,8.47200000000885,107.224569710445
432,"genetic",52.9615709403552,250,154.478000000003,107.224569710445
433,"fedorov",52.9615709403552,10,9.15499999999884,107.224569710445
433,"genetic",52.9615709403552,250,153.680999999982,107.224569710445
434,"fedorov",47.9831789497805,8,7.27900000000955,107.224569710445
434,"genetic",47.9831789497805,250,153.468999999983,107.224569710445
435,"fedorov",59.1138243503279,9,8.47100000001956,107.224569710445
435,"genetic",59.1138243503279,250,153.231,107.224569710445
436,"fedorov",59.3035929608437,8,7.44800000000396,107.224569710445
436,"genetic",59.3035929608437,250,153.741000000009,107.224569710445
437,"fedorov",39.0412241870573,10,9.31100000001607,107.224569710445
437,"genetic",39.0412241870573,250,153.796999999991,107.224569710445
438,"fedorov",46.9527021660771,9,8.76600000000326,107.224569710445
438,"genetic",46.9527021660771,250,152.998000000021,107.224569710445
439,"fedorov",59.3035929608437,7,6.43100000001141,107.224569710445
439,"genetic",59.3035929608437,250,154.432000000001,107.224569710445
